OrderDetailsID,OrderID,ProductID,Quantity,Date,PriceApplied,CostApplied
2232,Ord-1355,1,1,23/04/2026 17:27,12000,2652.18
2233,Ord-1356,9,3,23/04/2026 17:29,10000,2652.18
2234,Ord-1356,11,1,23/04/2026 17:29,10000,2997.45
2235,Ord-1357,9,1,23/04/2026 17:31,10000,2652.18
2236,Ord-1357,11,1,23/04/2026 17:32,10000,2997.45
2237,Ord-1358,9,1,24/04/2026 12:02,10000,2652.18
2238,Ord-1358,10,1,24/04/2026 12:02,10000,2371.74
2239,Ord-1358,11,1,24/04/2026 12:02,10000,2997.45
2240,Ord-1359,9,2,24/04/2026 20:03,10000,2652.18
2241,Ord-1360,9,1,24/04/2026 20:14,10000,2652.18
2242,Ord-1360,12,1,24/04/2026 20:15,10000,2790.73
2243,Ord-1361,9,4,24/04/2026 20:17,10000,2652.18
2244,Ord-1362,9,1,24/04/2026 20:19,10000,2652.18
2245,Ord-1363,9,1,24/04/2026 20:20,10000,2652.18
2246,Ord-1364,9,2,24/04/2026 20:21,10000,2652.18
2247,Ord-1365,5,1,24/04/2026 20:23,7000,1844.99
2248,Ord-1366,5,1,24/04/2026 20:43,7000,1844.99
2249,Ord-1367,1,1,26/04/2026 11:25,12000,2652.18
2250,Ord-1368,9,1,26/04/2026 11:27,10000,2652.18
2251,Ord-1368,11,1,26/04/2026 11:28,10000,2997.45
2252,Ord-1369,9,4,26/04/2026 11:32,10000,2652.18
2253,Ord-1369,8,3,26/04/2026 11:32,7000,1768.12
2254,Ord-1370,9,2,26/04/2026 11:37,10000,2652.18
2255,Ord-1371,9,1,26/04/2026 11:46,10000,2652.18
2256,Ord-1371,11,1,26/04/2026 11:46,10000,2997.45
2257,Ord-1371,10,1,26/04/2026 11:46,10000,2371.74
2258,Ord-1371,6,1,26/04/2026 11:46,9000,2652.18
2259,Ord-1371,7,1,26/04/2026 11:47,7000,1768.12
2260,Ord-1371,5,1,26/04/2026 11:47,7000,1844.99
2261,Ord-1371,8,1,26/04/2026 11:47,7000,1768.12
2262,Ord-1372,9,2,26/04/2026 11:49,10000,2652.18
2263,Ord-1373,15,1,26/04/2026 12:14,6000,1184.96
2264,Ord-1374,1,1,27/04/2026 16:56,12000,2652.18
2265,Ord-1375,1,1,27/04/2026 17:09,12000,2652.18
2266,Ord-1376,9,2,28/04/2026 15:09,10000,2658.18
2267,Ord-1377,1,1,28/04/2026 15:18,12000,2658.18
2268,Ord-1378,9,4,28/04/2026 15:21,10000,2658.18
2269,Ord-1379,1,1,28/04/2026 15:22,12000,2658.18
2270,Ord-1380,9,1,29/04/2026 16:05,10000,2658.18
2271,Ord-1380,10,1,29/04/2026 16:05,10000,2394.58
2272,Ord-1381,5,1,29/04/2026 22:50,7000,1849.17
2273,Ord-1382,9,1,29/04/2026 22:55,10000,2658.18
2274,Ord-1382,10,1,29/04/2026 22:55,10000,2394.58
2275,Ord-1382,11,1,29/04/2026 22:55,10000,3003.45
2276,Ord-1382,12,1,29/04/2026 22:55,10000,2796.73
2277,Ord-1383,9,2,29/04/2026 22:57,10000,2658.18
2278,Ord-1384,1,1,29/04/2026 19:05,12000,2658.18
2279,Ord-1385,9,2,30/04/2026 15:34,10000,2658.18
2280,Ord-1386,1,1,30/04/2026 15:39,12000,2658.18
2281,Ord-1386,5,1,30/04/2026 15:39,7000,1849.17
2282,Ord-1387,1,1,30/04/2026 15:42,12000,2658.18
2283,Ord-1388,4,1,30/04/2026 15:46,12000,2394.58
2284,Ord-1389,1,1,30/04/2026 15:47,12000,2658.18
2285,Ord-1390,1,1,30/04/2026 15:48,12000,2658.18
2286,Ord-1391,1,1,30/04/2026 15:49,12000,2658.18
2287,Ord-1392,9,2,30/04/2026 15:50,10000,2658.18
2288,Ord-1393,9,1,30/04/2026 15:53,10000,2658.18
2289,Ord-1393,11,1,30/04/2026 16:03,10000,3003.45
2290,Ord-1394,1,1,30/04/2026 20:11,12000,2658.18
2291,Ord-1395,9,2,30/04/2026 20:16,10000,2658.18
2292,Ord-1395,10,1,30/04/2026 20:17,10000,2394.58
2293,Ord-1396,9,1,30/04/2026 20:20,10000,2658.18
2294,Ord-1396,12,1,30/04/2026 20:20,10000,2796.73
2295,Ord-1396,6,1,30/04/2026 20:20,9000,2658.18
2296,Ord-1397,1,1,30/04/2026 20:23,12000,2658.18
2297,Ord-1398,9,2,30/04/2026 20:28,10000,2658.18
2298,Ord-1399,2,1,30/04/2026 20:34,12000,2796.73
2299,Ord-1400,3,1,30/04/2026 20:35,12000,3003.45
2300,Ord-1401,14,1,30/04/2026 20:36,6000,1131.94
2301,Ord-1401,15,1,30/04/2026 20:36,6000,1187.36
2302,Ord-1401,16,1,30/04/2026 20:37,6000,1270.05
2303,Ord-1401,17,1,30/04/2026 20:37,6000,1146.23
2304,Ord-1401,1,1,30/04/2026 20:37,12000,2658.18
2305,Ord-1401,8,1,30/04/2026 20:38,7000,1772.12
2306,Ord-1402,9,3,30/04/2026 11:10,10000,2658.18
2307,Ord-1402,11,1,30/04/2026 11:11,10000,3003.45
2308,Ord-1403,9,2,02/05/2026 11:12,10000,2658.18
2309,Ord-1404,9,2,02/05/2026 11:19,10000,2658.18
2310,Ord-1404,6,1,02/05/2026 11:19,9000,2658.18
2311,Ord-1405,9,1,02/05/2026 19:15,10000,2658.18
2312,Ord-1405,11,1,02/05/2026 19:15,10000,3003.45
2313,Ord-1406,1,1,02/05/2026 19:17,12000,2658.18
2314,Ord-1407,1,1,02/05/2026 19:18,12000,2658.18
2315,Ord-1408,9,3,02/05/2026 20:28,10000,2658.18
2316,Ord-1409,9,1,02/05/2026 20:30,10000,2658.18
2317,Ord-1409,10,1,02/05/2026 20:30,10000,2394.58
2318,Ord-1410,9,2,02/05/2026 20:40,10000,2658.18
2319,Ord-1410,7,1,02/05/2026 20:40,7000,1772.12
2320,Ord-1411,9,1,04/05/2026 10:36,10000,2658.18
2321,Ord-1411,10,1,04/05/2026 10:37,10000,2394.58
2322,Ord-1412,9,1,04/05/2026 10:39,10000,2658.18
2323,Ord-1412,11,1,04/05/2026 10:40,10000,3003.45
2324,Ord-1412,5,1,04/05/2026 10:40,7000,1849.17
2325,Ord-1413,1,1,04/05/2026 10:42,12000,2658.18
2326,Ord-1414,4,1,04/05/2026 10:43,12000,2394.58
2327,Ord-1415,1,1,04/05/2026 10:44,12000,2658.18
2328,Ord-1415,15,1,04/05/2026 10:45,6000,1187.36
2329,Ord-1416,11,1,04/05/2026 10:47,10000,3003.45
2330,Ord-1416,9,1,04/05/2026 10:47,10000,2658.18
2331,Ord-1417,1,1,04/05/2026 17:55,12000,2658.18
2332,Ord-1417,2,1,04/05/2026 17:55,12000,2796.73
2333,Ord-1418,14,1,04/05/2026 20:36,6000,1131.94
2334,Ord-1418,5,1,04/05/2026 20:36,7000,1849.17
2335,Ord-1419,1,1,04/05/2026 20:37,12000,2658.18
2336,Ord-1420,14,1,04/05/2026 23:18,6000,1131.94
2337,Ord-1420,15,1,04/05/2026 23:18,6000,1187.36
2338,Ord-1420,16,1,04/05/2026 23:19,6000,1270.05
2339,Ord-1420,4,1,04/05/2026 23:19,12000,2394.58
2340,Ord-1420,5,1,04/05/2026 23:19,7000,1849.17
2341,Ord-1421,1,1,04/05/2026 23:21,12000,2658.18
2342,Ord-1421,2,1,04/05/2026 23:22,12000,2796.73
2343,Ord-1422,5,2,05/05/2026 09:50,7000,1849.17
2344,Ord-1423,6,2,05/05/2026 16:23,9000,2658.18
2345,Ord-1423,2,2,05/05/2026 16:23,12000,2796.73
2346,Ord-1423,3,2,05/05/2026 16:24,12000,3003.45
2347,Ord-1424,1,2,05/05/2026 17:34,12000,2658.18
2348,Ord-1424,4,1,05/05/2026 17:34,12000,2394.58
2349,Ord-1424,5,1,05/05/2026 17:34,7000,1849.17
2350,Ord-1425,1,1,05/05/2026 17:38,12000,2658.18
2351,Ord-1426,1,2,05/05/2026 17:41,12000,2658.18
2352,Ord-1426,6,2,05/05/2026 17:41,9000,2658.18
2353,Ord-1427,1,3,05/05/2026 17:42,12000,2658.18
2354,Ord-1427,3,1,05/05/2026 17:43,12000,3003.45
2355,Ord-1428,1,1,05/05/2026 17:45,12000,2658.18
2356,Ord-1428,4,1,05/05/2026 17:45,12000,2394.58
2357,Ord-1429,1,1,06/05/2026 00:08,12000,2658.18
2358,Ord-1430,1,6,06/05/2026 00:09,12000,2658.18
2359,Ord-1430,4,4,06/05/2026 00:09,12000,2394.58
2360,Ord-1430,15,5,06/05/2026 00:09,6000,1187.36
2361,Ord-1430,16,6,06/05/2026 00:10,6000,1270.05
2362,Ord-1430,8,6,06/05/2026 00:10,7000,1772.12
2363,Ord-1430,5,6,06/05/2026 00:10,7000,1849.17
2364,Ord-1431,1,1,06/05/2026 00:13,12000,2658.18
2365,Ord-1431,3,2,06/05/2026 00:13,12000,3003.45
2366,Ord-1432,1,4,06/05/2026 00:14,12000,2658.18
2367,Ord-1432,3,1,06/05/2026 00:14,12000,3003.45
2368,Ord-1432,4,1,06/05/2026 00:15,12000,2394.58
2369,Ord-1432,5,2,06/05/2026 00:15,7000,1849.17
2370,Ord-1433,6,1,06/05/2026 00:17,9000,2658.18
2371,Ord-1433,8,1,06/05/2026 00:17,7000,1772.12
2372,Ord-1434,1,1,06/05/2026 00:18,12000,2658.18
2373,Ord-1434,15,1,06/05/2026 00:18,6000,1187.36
2374,Ord-1434,16,1,06/05/2026 00:19,6000,1270.05
2375,Ord-1434,17,1,06/05/2026 00:19,6000,1146.23
2376,Ord-1435,1,1,06/05/2026 00:21,12000,2658.18
2377,Ord-1435,4,1,06/05/2026 00:21,12000,2394.58
2378,Ord-1435,8,2,06/05/2026 00:21,7000,1772.12
2379,Ord-1435,5,2,06/05/2026 00:21,7000,1849.17
2380,Ord-1436,1,1,07/05/2026 19:34,12000,2658.18
2381,Ord-1436,15,1,07/05/2026 19:34,6000,1187.36
2382,Ord-1437,14,1,07/05/2026 19:35,6000,1131.94
2383,Ord-1437,15,1,07/05/2026 19:35,6000,1187.36
2384,Ord-1437,17,1,07/05/2026 19:35,6000,1146.23
2385,Ord-1438,6,1,07/05/2026 19:38,9000,2658.18
2386,Ord-1438,7,1,07/05/2026 19:38,7000,1772.12
2387,Ord-1439,1,1,07/05/2026 19:39,12000,2658.18
2388,Ord-1439,4,1,07/05/2026 19:39,12000,2394.58
2389,Ord-1440,1,1,07/05/2026 19:41,12000,2658.18
2390,Ord-1441,2,1,07/05/2026 19:43,12000,2796.73
2391,Ord-1441,17,1,07/05/2026 19:43,6000,1146.23
2392,Ord-1441,6,1,07/05/2026 19:43,9000,2658.18
2393,Ord-1442,5,2,07/05/2026 19:45,7000,1849.17
2394,Ord-1443,1,1,07/05/2026 19:46,12000,2658.18
2395,Ord-1444,1,1,07/05/2026 19:47,12000,2658.18
2396,Ord-1445,5,3,07/05/2026 22:47,7000,1849.17
2397,Ord-1445,1,1,07/05/2026 22:47,12000,2658.18
2398,Ord-1446,1,2,07/05/2026 22:48,12000,2658.18
2399,Ord-1447,1,1,08/05/2026 01:18,12000,2658.18
2400,Ord-1447,4,1,08/05/2026 01:19,12000,2394.58
2401,Ord-1448,1,1,08/05/2026 01:20,12000,2658.18
2402,Ord-1448,4,1,08/05/2026 01:21,12000,2394.58
2403,Ord-1449,3,1,08/05/2026 21:40,12000,3003.45
2404,Ord-1449,4,1,08/05/2026 21:41,12000,2394.58
2405,Ord-1450,14,1,08/05/2026 21:45,6000,1131.94
2406,Ord-1450,16,1,08/05/2026 21:46,6000,1270.05
2407,Ord-1451,1,1,08/05/2026 21:50,12000,2658.18
2408,Ord-1451,3,1,08/05/2026 21:50,12000,3003.45
2409,Ord-1451,8,1,08/05/2026 21:50,7000,1772.12
2410,Ord-1452,5,4,08/05/2026 21:52,7000,1849.17
2411,Ord-1452,7,4,08/05/2026 21:52,7000,1772.12
2412,Ord-1453,1,1,08/05/2026 21:54,12000,2658.18
2413,Ord-1453,4,1,08/05/2026 21:54,12000,2394.58
2414,Ord-1454,1,1,08/05/2026 22:08,12000,2658.18
2415,Ord-1455,1,1,08/05/2026 22:08,12000,2658.18
2416,Ord-1456,1,1,08/05/2026 22:10,12000,2658.18
2417,Ord-1457,1,1,08/05/2026 22:11,12000,2658.18
2418,Ord-1458,1,1,08/05/2026 22:12,12000,2658.18
2419,Ord-1458,3,1,08/05/2026 22:12,12000,3003.45
2420,Ord-1458,8,1,08/05/2026 22:12,7000,1772.12
2421,Ord-1459,1,2,08/05/2026 22:13,12000,2658.18
2422,Ord-1460,1,1,08/05/2026 22:16,12000,2658.18
2423,Ord-1460,3,1,08/05/2026 22:16,12000,3003.45
2424,Ord-1460,6,1,08/05/2026 22:17,9000,2658.18
2425,Ord-1461,1,1,08/05/2026 22:21,12000,2658.18
2426,Ord-1462,1,1,08/05/2026 22:23,12000,2658.18
2427,Ord-1463,1,1,08/05/2026 22:24,12000,2658.18
2428,Ord-1464,1,1,08/05/2026 22:27,12000,2658.18
2429,Ord-1464,4,1,08/05/2026 22:27,12000,2394.58
2430,Ord-1464,5,2,08/05/2026 22:27,7000,1849.17
2431,Ord-1465,2,1,08/05/2026 22:29,12000,2796.73
2432,Ord-1465,6,1,08/05/2026 22:29,9000,2658.18
2433,Ord-1466,1,5,08/05/2026 22:31,12000,2658.18
2434,Ord-1466,5,3,08/05/2026 22:31,7000,1849.17
2435,Ord-1467,1,2,08/05/2026 22:36,12000,2658.18
2436,Ord-1468,4,1,08/05/2026 22:50,12000,2394.58
2437,Ord-1469,4,1,08/05/2026 22:51,12000,2394.58
2438,Ord-1470,4,1,08/05/2026 22:52,12000,2394.58
2439,Ord-1471,1,2,08/05/2026 22:54,12000,2658.18
2440,Ord-1472,1,1,08/05/2026 22:54,12000,2658.18
2441,Ord-1473,8,4,08/05/2026 22:55,7000,1772.12
2442,Ord-1474,1,2,09/05/2026 12:28,12000,2658.18
2443,Ord-1474,3,1,09/05/2026 12:28,12000,3003.45
2444,Ord-1474,5,1,09/05/2026 12:28,7000,1849.17
2445,Ord-1474,8,1,09/05/2026 12:29,7000,1772.12
2446,Ord-1475,1,1,09/05/2026 12:30,12000,2658.18
2447,Ord-1476,14,6,09/05/2026 12:34,6000,1131.94
2448,Ord-1476,17,1,09/05/2026 12:34,6000,1146.23
2449,Ord-1476,16,1,09/05/2026 12:34,6000,1270.05
2450,Ord-1477,9,2,09/05/2026 12:35,10000,2658.18
2451,Ord-1478,9,2,09/05/2026 19:36,10000,2658.18
2452,Ord-1479,1,1,09/05/2026 19:40,12000,2658.18
2453,Ord-1480,1,1,09/05/2026 19:43,12000,2658.18
2454,Ord-1481,14,1,09/05/2026 19:43,6000,1131.94
2455,Ord-1481,16,1,09/05/2026 19:43,6000,1270.05
2456,Ord-1481,15,1,09/05/2026 19:44,6000,1187.36
2457,Ord-1482,17,1,09/05/2026 20:28,6000,1146.23
2458,Ord-1482,14,1,09/05/2026 20:28,6000,1131.94
2459,Ord-1483,14,1,09/05/2026 20:31,6000,1131.94
2460,Ord-1484,9,1,10/05/2026 11:14,10000,2658.18
2461,Ord-1484,10,1,10/05/2026 11:14,10000,2394.58
2462,Ord-1485,2,1,10/05/2026 11:16,12000,2796.73
2463,Ord-1486,14,1,10/05/2026 11:17,6000,1131.94
2464,Ord-1487,9,2,10/05/2026 13:36,10000,2658.18
2465,Ord-1487,10,2,10/05/2026 13:36,10000,2394.58
2466,Ord-1487,12,2,10/05/2026 13:36,10000,2796.73
2467,Ord-1488,9,1,10/05/2026 13:38,10000,2658.18
2468,Ord-1488,10,1,10/05/2026 13:39,10000,2394.58
2469,Ord-1489,1,1,10/05/2026 19:44,12000,2658.18
2470,Ord-1490,17,1,10/05/2026 19:44,6000,1146.23
2471,Ord-1490,5,1,10/05/2026 19:45,7000,1849.17
2472,Ord-1491,9,1,10/05/2026 19:51,10000,2658.18
2473,Ord-1491,11,1,10/05/2026 19:53,10000,3003.45
2474,Ord-1492,9,1,10/05/2026 19:56,10000,2658.18
2475,Ord-1492,12,1,10/05/2026 19:57,10000,2796.73
2476,Ord-1492,11,1,10/05/2026 19:57,10000,3003.45
2477,Ord-1493,9,1,10/05/2026 20:00,10000,2658.18
2478,Ord-1493,10,1,10/05/2026 20:01,10000,2394.58
2479,Ord-1493,11,1,10/05/2026 20:01,10000,3003.45
2480,Ord-1493,12,1,10/05/2026 20:01,10000,2796.73
2481,Ord-1493,5,1,10/05/2026 20:02,7000,1849.17
2482,Ord-1494,14,1,10/05/2026 20:05,6000,1131.94
2483,Ord-1495,9,1,10/05/2026 20:07,10000,2658.18
2484,Ord-1496,9,2,12/05/2026 18:43,10000,2658.18
2485,Ord-1497,7,2,12/05/2026 18:44,7000,1772.12
2486,Ord-1497,8,1,12/05/2026 18:44,7000,1772.12
2487,Ord-1498,9,1,12/05/2026 18:46,10000,2658.18
2488,Ord-1498,12,1,12/05/2026 18:46,10000,2796.73
2489,Ord-1499,1,1,12/05/2026 18:48,12000,2658.18
2490,Ord-1500,15,1,12/05/2026 18:50,6000,1187.36
2491,Ord-1501,5,3,13/05/2026 11:32,7000,1849.17
2492,Ord-1502,15,1,13/05/2026 15:07,6000,1187.36
2493,Ord-1503,1,1,14/05/2026 15:39,12000,2658.18
2494,Ord-1504,1,1,14/05/2026 15:40,12000,2658.18
2495,Ord-1505,14,1,14/05/2026 20:55,6000,1131.94
2496,Ord-1506,8,4,14/05/2026 20:56,7000,1772.12
2497,Ord-1507,1,1,14/05/2026 20:57,12000,2658.18
2498,Ord-1508,1,1,14/05/2026 20:58,12000,2658.18
2499,Ord-1509,1,1,15/05/2026 12:39,12000,2658.18
2500,Ord-1510,9,3,15/05/2026 14:56,10000,2658.18
2501,Ord-1511,1,1,15/05/2026 15:01,12000,2658.18
2502,Ord-1512,9,1,15/05/2026 15:44,10000,2658.18
2503,Ord-1512,10,1,15/05/2026 15:45,10000,2394.58
2504,Ord-1513,4,1,15/05/2026 15:48,12000,2394.58
2505,Ord-1514,5,1,15/05/2026 19:01,7000,1849.17
2506,Ord-1514,7,1,15/05/2026 19:01,7000,1772.12
2507,Ord-1515,1,1,15/05/2026 19:04,12000,2658.18
2508,Ord-1515,17,1,15/05/2026 19:04,6000,1146.23
2509,Ord-1515,5,1,15/05/2026 19:04,7000,1849.17
2510,Ord-1516,1,1,15/05/2026 19:07,12000,2658.18
2511,Ord-1516,16,1,15/05/2026 19:07,6000,1270.05
2512,Ord-1517,1,1,15/05/2026 19:10,12000,2658.18
2513,Ord-1518,14,1,15/05/2026 19:11,6000,1131.94
2514,Ord-1519,1,1,15/05/2026 19:14,12000,2658.18
2515,Ord-1520,4,1,16/05/2026 10:54,12000,2394.58
2516,Ord-1520,8,1,16/05/2026 10:54,7000,1772.12
2517,Ord-1521,19,3,16/05/2026 11:02,24000,5594.6
2518,Ord-1521,20,2,16/05/2026 11:23,48000,10829.2
2519,Ord-1521,5,6,16/05/2026 11:23,7000,1849.17
2520,Ord-1521,3,2,16/05/2026 11:23,12000,3003.45
2521,Ord-1522,17,1,16/05/2026 19:06,6000,1146.23
2522,Ord-1522,16,1,16/05/2026 19:07,6000,1270.05
2523,Ord-1523,1,1,16/05/2026 22:57,12000,2658.18
2524,Ord-1524,1,2,16/05/2026 22:58,12000,2658.18
2525,Ord-1525,14,1,16/05/2026 22:59,6000,1131.94
2526,Ord-1526,1,1,16/05/2026 23:00,12000,2658.18
2527,Ord-1527,5,2,16/05/2026 23:01,7000,1849.17
2528,Ord-1528,14,3,17/05/2026 11:36,6000,1131.94
2529,Ord-1528,7,2,17/05/2026 11:36,7000,1772.12
2530,Ord-1529,3,1,17/05/2026 11:38,12000,3003.45
2531,Ord-1530,1,1,17/05/2026 11:42,12000,2658.18
2532,Ord-1530,16,1,17/05/2026 11:42,6000,1270.05
2533,Ord-1531,9,1,17/05/2026 11:44,10000,2658.18
2534,Ord-1531,11,1,17/05/2026 11:44,10000,3003.45
2535,Ord-1532,1,1,17/05/2026 18:10,12000,2658.18
2536,Ord-1533,5,2,17/05/2026 18:11,7000,1849.17
2537,Ord-1534,1,1,17/05/2026 18:12,12000,2658.18
2538,Ord-1535,15,1,17/05/2026 18:15,6000,1187.36
2539,Ord-1535,16,1,17/05/2026 18:15,6000,1270.05
2540,Ord-1535,17,1,17/05/2026 18:15,6000,1146.23
2541,Ord-1536,1,1,17/05/2026 18:22,12000,2658.18
2542,Ord-1537,14,1,19/05/2026 10:47,6000,1131.94
2543,Ord-1538,9,2,19/05/2026 10:51,10000,2658.18
2544,Ord-1539,11,2,19/05/2026 10:53,10000,3003.45
2545,Ord-1539,9,1,19/05/2026 10:53,10000,2658.18
2546,Ord-1539,5,1,19/05/2026 10:53,7000,1849.17
2547,Ord-1540,9,2,19/05/2026 10:56,10000,2658.18
2548,Ord-1541,9,2,19/05/2026 15:25,10000,2658.18
2549,Ord-1542,1,1,19/05/2026 15:26,12000,2658.18
2550,Ord-1543,20,5,19/05/2026 15:29,48000,10829.2
2551,Ord-1544,1,1,19/05/2026 18:48,12000,2658.18
2552,Ord-1544,14,1,19/05/2026 18:48,6000,1131.94
2553,Ord-1545,1,1,19/05/2026 18:49,12000,2658.18
2554,Ord-1546,1,1,19/05/2026 19:11,12000,2658.18
2555,Ord-1547,8,1,19/05/2026 19:11,7000,1772.12
2556,Ord-1548,15,1,19/05/2026 19:49,6000,1187.36
2557,Ord-1548,14,1,19/05/2026 19:50,6000,1131.94
2558,Ord-1548,5,1,19/05/2026 19:50,7000,1849.17
2559,Ord-1549,9,1,20/05/2026 11:33,10000,2658.18
2560,Ord-1549,10,1,20/05/2026 11:33,10000,2394.58
2561,Ord-1549,11,1,20/05/2026 11:33,10000,3003.45
2562,Ord-1549,12,1,20/05/2026 11:33,10000,2796.73
2563,Ord-1550,14,1,20/05/2026 11:35,6000,1131.94
2564,Ord-1550,8,1,20/05/2026 11:35,7000,1772.12
2565,Ord-1551,9,1,20/05/2026 11:37,10000,2658.18
2566,Ord-1551,10,1,20/05/2026 11:37,10000,2394.58
2567,Ord-1551,5,1,20/05/2026 11:37,7000,1849.17
2568,Ord-1552,9,2,20/05/2026 14:18,10000,2658.18
2569,Ord-1553,20,5,20/05/2026 16:44,48000,10829.2
2570,Ord-1554,16,2,20/05/2026 16:53,6000,1270.05
2571,Ord-1554,15,4,20/05/2026 16:54,6000,1187.36
2572,Ord-1554,17,4,20/05/2026 16:54,6000,1146.23
2573,Ord-1555,9,1,20/05/2026 17:00,10000,2658.18
2574,Ord-1555,11,1,20/05/2026 17:00,10000,3003.45
2575,Ord-1555,8,1,20/05/2026 17:00,7000,1772.12
2576,Ord-1556,4,1,20/05/2026 17:01,12000,2394.58
2577,Ord-1557,9,4,20/05/2026 17:47,10000,2658.18
2578,Ord-1558,1,1,20/05/2026 18:27,12000,2658.18
2579,Ord-1559,6,1,20/05/2026 20:35,9000,2658.18
2580,Ord-1560,1,1,20/05/2026 20:36,12000,2658.18
2581,Ord-1560,6,1,20/05/2026 20:36,9000,2658.18
2582,Ord-1561,9,3,21/05/2026 14:20,10000,2658.18
2583,Ord-1561,11,2,21/05/2026 14:20,10000,3003.45
2584,Ord-1562,1,1,22/05/2026 11:01,12000,2658.18
2585,Ord-1562,5,1,22/05/2026 11:01,7000,1849.17
2586,Ord-1563,9,1,22/05/2026 11:02,10000,2658.18
2587,Ord-1563,10,1,22/05/2026 11:02,10000,2394.58
2588,Ord-1563,5,1,22/05/2026 11:02,7000,1849.17
2589,Ord-1564,9,2,22/05/2026 11:03,10000,2658.18
2590,Ord-1565,11,1,22/05/2026 11:05,10000,3003.45
2591,Ord-1565,10,1,22/05/2026 11:05,10000,2394.58
2592,Ord-1565,9,1,22/05/2026 11:05,10000,2658.18
2593,Ord-1566,9,2,22/05/2026 11:07,10000,2658.18
2594,Ord-1566,8,1,22/05/2026 11:07,7000,1772.12
2595,Ord-1567,9,4,22/05/2026 20:35,10000,2658.18
2596,Ord-1568,19,3,23/05/2026 08:44,24000,5594.6
2597,Ord-1568,20,1,23/05/2026 08:44,48000,10829.2
2598,Ord-1569,1,1,23/05/2026 08:51,12000,2658.18
2599,Ord-1569,5,1,23/05/2026 08:51,7000,1849.17
2600,Ord-1570,9,1,23/05/2026 08:55,10000,2658.18
2601,Ord-1570,10,1,23/05/2026 08:55,10000,2394.58
2602,Ord-1571,1,1,23/05/2026 08:57,12000,2658.18
2603,Ord-1572,3,1,23/05/2026 08:58,12000,3003.45
2604,Ord-1573,9,2,23/05/2026 08:59,10000,2658.18
2605,Ord-1574,14,1,23/05/2026 09:01,6000,1131.94
2606,Ord-1574,16,1,23/05/2026 09:01,6000,1270.05
2607,Ord-1574,5,1,23/05/2026 09:01,7000,1849.17
2608,Ord-1575,4,1,23/05/2026 09:04,12000,2394.58
2609,Ord-1576,1,4,23/05/2026 09:34,5362.5,2658.18
2610,Ord-1576,2,4,23/05/2026 09:35,5362.5,2796.73
2611,Ord-1576,3,2,23/05/2026 09:35,10725,3003.45
2612,Ord-1576,4,2,23/05/2026 09:35,10725,2394.58
2613,Ord-1576,6,4,23/05/2026 09:35,5362.5,2658.18
2614,Ord-1576,8,3,23/05/2026 09:35,7150,1772.12
2615,Ord-1576,7,2,23/05/2026 09:36,10725,1772.12
2616,Ord-1576,5,2,23/05/2026 09:36,10725,1849.17
2617,Ord-1577,9,2,23/05/2026 13:58,10000,2658.18
2618,Ord-1577,5,4,23/05/2026 14:01,7000,1849.17
2619,Ord-1578,7,1,23/05/2026 14:02,7000,1772.12
2620,Ord-1579,7,1,24/05/2026 10:34,7000,1772.12
2621,Ord-1580,9,4,24/05/2026 10:36,10000,2658.18
2622,Ord-1581,1,1,24/05/2026 10:38,12000,2658.18
2623,Ord-1582,1,1,24/05/2026 10:41,12000,2658.18
2624,Ord-1583,14,1,24/05/2026 10:42,6000,1131.94
2625,Ord-1584,1,1,24/05/2026 16:22,12000,2658.18
2626,Ord-1585,9,3,24/05/2026 16:22,10000,2658.18
2627,Ord-1586,9,2,24/05/2026 22:41,10000,2658.18
2628,Ord-1587,10,1,25/05/2026 13:37,10000,2394.58
2629,Ord-1587,9,1,25/05/2026 13:37,10000,2658.18
2630,Ord-1588,2,1,25/05/2026 14:17,12000,2796.73
2631,Ord-1589,1,1,25/05/2026 17:32,12000,2658.18
2632,Ord-1589,16,1,25/05/2026 17:32,6000,1270.05
2633,Ord-1590,7,2,25/05/2026 20:21,7000,1772.12
2634,Ord-1591,1,1,25/05/2026 20:38,12000,2658.18
2635,Ord-1592,1,1,25/05/2026 20:40,12000,2658.18
2636,Ord-1592,3,1,25/05/2026 20:40,12000,3003.45
2637,Ord-1593,2,1,25/05/2026 20:46,12000,2796.73
2638,Ord-1593,3,1,25/05/2026 20:46,12000,3003.45
2639,Ord-1594,9,2,26/05/2026 16:37,10000,2658.18
2640,Ord-1594,14,1,26/05/2026 16:37,6000,1131.94
2641,Ord-1595,9,4,27/05/2026 13:50,10000,2658.18
2642,Ord-1595,5,1,27/05/2026 13:51,7000,1849.17
2643,Ord-1596,1,1,27/05/2026 13:53,12000,2658.18
2644,Ord-1597,1,1,27/05/2026 16:31,12000,2658.18
2645,Ord-1597,5,2,27/05/2026 16:32,7000,1849.17
2646,Ord-1598,9,2,27/05/2026 18:21,10000,2658.18
2647,Ord-1599,10,1,27/05/2026 19:38,10000,2394.58
2648,Ord-1599,9,1,27/05/2026 19:38,10000,2658.18
2649,Ord-1600,9,1,28/05/2026 00:23,10000,2658.18
2650,Ord-1600,10,1,28/05/2026 00:23,10000,2394.58
2651,Ord-1601,9,1,28/05/2026 22:45,10000,2658.18
2652,Ord-1602,9,1,28/05/2026 22:46,10000,2658.18
2653,Ord-1602,12,1,28/05/2026 22:46,10000,2796.73
